origin,destination,distance,origin_lat,origin_lon,dest_lat,dest_lon,season,day_of_week,hour,is_weekend,is_peak_hour,user_profile,user_age,user_income,price_sensitivity,time_priority,comfort_priority,transport_type,available_train,available_bus,available_flight,base_demand,seasonal_multiplier,weather_factor,special_event,actual_price,actual_time,user_satisfaction
Brescia,Milano,80.0956664659833,45.5416,10.2118,45.4642,9.19,summer,0,15,False,False,budget,32,29253.306789636095,0.95,0.2,0.3,bus,False,True,False,1.68168847207903,1.25,0.8117389857454842,1,10.22,1.26,0.885
Roma,Napoli,188.4343711022584,41.9028,12.4964,40.8518,14.2681,winter,6,7,True,False,leisure,52,34930.84981144047,0.8,0.4,0.6,train,True,True,False,1.1246943123534257,0.85,1.0535538444859567,1,37.35,2.36,0.898
Firenze,Napoli,408.12561110051274,43.7696,11.2558,40.8518,14.2681,autumn,4,12,False,False,leisure,63,26865.013415060203,0.8,0.4,0.6,bus,False,True,False,1.138366081394464,0.95,1.1202427463774591,1,43.77,5.65,0.712
Reggio Calabria,Roma,500.0349871399832,38.1061,15.6444,41.9028,12.4964,summer,1,12,False,False,budget,66,15911.442845173957,0.95,0.2,0.3,bus,False,True,False,2.078854919373856,1.25,0.9829540956710481,0,81.36,6.66,0.517
Pisa,Catania,795.7243573823894,43.7228,10.4017,37.5079,15.083,spring,6,17,True,True,leisure,38,47664.99854980086,0.8,0.4,0.6,bus,False,True,False,1.4990163275506405,1.05,0.9007513038390371,1,116.96,13.23,0.19
Reggio Calabria,Verona,901.6059007911867,38.1061,15.6444,45.4384,10.9916,winter,2,15,False,False,budget,29,18836.44912526307,0.95,0.2,0.3,bus,False,True,False,0.7132888362672772,0.85,1.1144509598609749,0,54.95,12.77,0.594
Torino,Firenze,318.1646173611902,45.0703,7.6869,43.7696,11.2558,winter,5,17,True,True,leisure,38,28107.55210490393,0.8,0.4,0.6,bus,False,True,False,1.559013934510945,0.85,1.1911161055724928,0,39.52,6.17,0.703
Bologna,Palermo,729.0338004880251,44.4949,11.3426,38.1157,13.3613,summer,3,14,False,False,leisure,39,41490.350127446625,0.8,0.4,0.6,bus,False,True,False,1.4185132457217917,1.25,1.096368226799289,1,127.55,8.7,0.252
Bologna,Salerno,508.1775127667676,44.4949,11.3426,40.6824,14.7681,summer,6,13,True,False,leisure,62,34121.80956679291,0.8,0.4,0.6,bus,False,True,False,1.2775973827937732,1.25,0.8548945151101581,0,56.29,6.15,0.584
Cagliari,Brescia,708.1698769120402,39.2238,9.1217,45.5416,10.2118,summer,6,8,True,True,leisure,50,38278.35509866857,0.8,0.4,0.6,bus,False,True,False,1.436265757882035,1.25,0.8593245932392279,1,120.55,11.08,0.177
Roma,Salerno,233.30139623871764,41.9028,12.4964,40.6824,14.7681,winter,2,20,False,False,budget,39,26241.46692039326,0.95,0.2,0.3,bus,False,True,False,0.46704352305639485,0.85,1.1853825455717386,0,13.0,3.77,0.897
Cagliari,Milano,693.9234456709777,39.2238,9.1217,45.4642,9.19,winter,3,21,False,False,business,67,76270.94872987396,0.2,0.9,0.8,flight,False,False,True,0.8804779425387641,0.85,0.9693488105041403,0,121.49,2.98,0.716
Genova,Torino,123.92488645320043,44.4056,8.9463,45.0703,7.6869,winter,6,6,True,False,leisure,50,34291.762241036566,0.8,0.4,0.6,train,True,True,False,0.9918280772566639,0.85,0.9807461582308262,0,17.89,1.53,0.909
Reggio Calabria,Cagliari,579.6512961912498,38.1061,15.6444,39.2238,9.1217,autumn,1,14,False,False,budget,48,24172.490460004447,0.95,0.2,0.3,bus,False,True,False,0.7559233317802792,0.95,0.88539116524248,0,30.95,7.11,0.785
Catania,Reggio Calabria,82.80663925047362,37.5079,15.083,38.1061,15.6444,winter,6,11,True,False,business,58,62856.68335643614,0.2,0.9,0.8,bus,False,True,False,0.4951697774718784,0.85,0.8621143338117664,0,4.33,1.31,0.933
Milano,Roma,476.88468435616534,45.4642,9.19,41.9028,12.4964,winter,3,6,False,False,budget,22,18681.655307955236,0.95,0.2,0.3,bus,False,True,False,1.0715506425257646,0.85,1.0469533732631644,0,38.07,6.09,0.78
Brescia,Reggio Calabria,940.843921372039,45.5416,10.2118,38.1061,15.6444,winter,2,8,False,True,business,34,42646.302714012294,0.2,0.9,0.8,bus,False,True,False,0.48578522094225557,0.85,0.9960428484078352,0,51.81,15.54,0.162
Reggio Calabria,Brescia,940.843921372039,38.1061,15.6444,45.5416,10.2118,spring,2,17,False,True,leisure,37,25519.042905984028,0.8,0.4,0.6,bus,False,True,False,0.962910197800773,1.05,1.0928277137459173,0,89.86,13.38,0.349
Napoli,Brescia,616.2948595018123,40.8518,14.2681,45.5416,10.2118,summer,5,6,True,False,business,52,62674.70296558252,0.2,0.9,0.8,bus,False,True,False,1.3378095477935834,1.25,0.8461939185570402,0,68.3,8.26,0.266
Verona,Bologna,108.48538569355279,45.4384,10.9916,44.4949,11.3426,winter,1,7,False,False,business,22,79077.31495710279,0.2,0.9,0.8,bus,False,True,False,0.6379844639204525,0.85,1.1343980107077891,0,6.77,1.96,0.94
Napoli,Catania,378.39536111510535,40.8518,14.2681,37.5079,15.083,spring,4,7,False,False,leisure,19,30434.981831656973,0.8,0.4,0.6,bus,False,True,False,0.9528003179022289,1.05,1.1236648524737456,1,49.7,5.03,0.672
Reggio Calabria,Bologna,795.8249306427862,38.1061,15.6444,44.4949,11.3426,summer,5,18,True,True,budget,50,19607.651183131842,0.95,0.2,0.3,bus,False,True,False,2.345689826524759,1.25,0.9950205872464931,1,196.33,11.43,0.131
Salerno,Napoli,46.12887918330604,40.6824,14.7681,40.8518,14.2681,summer,5,6,True,False,leisure,36,46179.4882060799,0.8,0.4,0.6,bus,True,True,False,2.0480065886795162,1.25,0.8252658196275588,0,6.82,0.75,0.918
Catania,Genova,923.4070866903812,37.5079,15.083,44.4056,8.9463,spring,6,21,True,False,leisure,49,29186.052946567965,0.8,0.4,0.6,bus,False,True,False,1.273223084245863,1.05,0.8416179684072274,0,81.2,13.25,0.34
Milano,Napoli,657.5097077152005,45.4642,9.19,40.8518,14.2681,summer,2,20,False,False,budget,33,15407.702198291227,0.95,0.2,0.3,bus,False,True,False,1.5340915458926903,1.25,0.8581053662847535,0,70.53,9.37,0.503
Perugia,Palermo,561.415289068982,43.1107,12.3908,38.1157,13.3613,summer,4,15,False,False,budget,54,15951.080319806397,0.95,0.2,0.3,bus,False,True,False,1.4698995247268032,1.25,0.8530104801988729,0,60.99,8.19,0.546
Reggio Calabria,Venezia,860.8238011020906,38.1061,15.6444,45.4408,12.3155,autumn,6,16,True,False,business,41,74321.70304065393,0.2,0.9,0.8,bus,False,True,False,1.6659706330314286,0.95,0.8380958505742866,1,99.7,10.08,0.065
Firenze,Cagliari,535.7547782391368,43.7696,11.2558,39.2238,9.1217,spring,5,16,True,False,budget,29,19776.675229520508,0.95,0.2,0.3,bus,False,True,False,1.1079044111304752,1.05,1.0741831288241168,0,63.83,6.45,0.649
Napoli,Verona,574.9982642481359,40.8518,14.2681,45.4384,10.9916,summer,6,11,True,False,business,37,40220.01023400296,0.2,0.9,0.8,bus,False,True,False,2.032702656109588,1.25,0.8297458444166721,0,77.94,8.33,0.249
Perugia,Torino,434.19012515419155,43.1107,12.3908,45.0703,7.6869,summer,6,12,True,False,business,47,45999.99875974873,0.2,0.9,0.8,bus,False,True,False,1.8525529466127546,1.25,0.8743209794515325,0,64.37,6.1,0.498
Palermo,Perugia,561.415289068982,38.1157,13.3613,43.1107,12.3908,summer,3,7,False,False,leisure,25,31217.192897021785,0.8,0.4,0.6,bus,False,True,False,1.0352914332698668,1.25,1.1701866899034945,0,65.88,8.12,0.471
Verona,Pisa,196.4021318534141,45.4384,10.9916,43.7228,10.4017,spring,3,20,False,False,leisure,32,33871.117776803396,0.8,0.4,0.6,bus,False,True,False,0.966718629063545,1.05,0.9909989679177031,0,17.02,2.56,0.858
Torino,Venezia,364.5875038455494,45.0703,7.6869,45.4408,12.3155,autumn,0,15,False,False,budget,52,26785.83211425318,0.95,0.2,0.3,bus,False,True,False,1.2482758620035794,0.95,0.9941815631897839,0,31.54,4.77,0.826
Catania,Palermo,165.6559438162306,37.5079,15.083,38.1157,13.3613,summer,1,11,False,False,leisure,66,32289.13153181564,0.8,0.4,0.6,bus,False,True,False,1.5056985676703407,1.25,0.9606087526506627,0,20.31,2.03,0.913
Genova,Firenze,197.5400929972036,44.4056,8.9463,43.7696,11.2558,summer,5,10,True,False,budget,31,18041.75267747621,0.95,0.2,0.3,bus,False,True,False,2.6396963069226493,1.25,0.9623456404632447,0,42.03,2.46,0.826
Cagliari,Napoli,473.9550694617332,39.2238,9.1217,40.8518,14.2681,summer,3,21,False,False,business,52,54259.77466848326,0.2,0.9,0.8,bus,False,True,False,1.6944227781623185,1.25,0.871311448495558,1,76.41,5.24,0.583
Verona,Napoli,574.9982642481359,45.4384,10.9916,40.8518,14.2681,summer,2,15,False,False,business,61,61658.83652762449,0.2,0.9,0.8,bus,False,True,False,1.8454425217387518,1.25,1.1160888027205664,1,127.75,8.93,0.205
Verona,Salerno,611.2265733426046,45.4384,10.9916,40.6824,14.7681,summer,6,20,True,False,business,45,61346.8209276686,0.2,0.9,0.8,bus,False,True,False,1.180721766643832,1.25,1.1935081690980018,0,87.59,10.04,0.135
Palermo,Cagliari,388.09698802679287,38.1157,13.3613,39.2238,9.1217,spring,3,16,False,False,leisure,21,29087.841385021642,0.8,0.4,0.6,bus,False,True,False,0.7921592602693771,1.05,1.1052435214388927,0,32.59,5.63,0.746
